"CD_RES_SECTOR","SCORE","RANK","DECILE"
"52011E2AY",0.448710565237812,4387,3
"52011E2BY",0.932984077772876,2095,2
"52011E2CZ",0.40386510735979,4666,3
"52011E2DZ",0.465009171230621,4293,3
"52011E401",0.151923558387883,6447,4
"52011E412",0.576757952115312,3658,2
"52011E50-",0.686552062872061,3098,2
"52011E51-",1.13608390615038,1485,1
"52011E52-",1.33597077101288,1063,1
"52011E60-",0.986956440040775,1937,2
"52011F001",1.29347084639639,1145,1
"52011F011",2.95060357998464,100,1
"52011F021",1.33402439115821,1070,1
"52011F032",-0.302322620879984,10515,6
"52011F042",0.920312435753832,2143,2
"52011F072",2.58414857315197,167,1
"52011F0PH",0.446507349911918,4407,3
"52011F0PN",-0.847734215118057,17455,10
"52011F0QH",0.359492501616944,4963,3
"52011F101",0.412457042794033,4607,3
"52011F112",0.669176469040328,3171,2
"52011F212",0.72461767755065,2911,2
"52011F2AX",-0.0454072641977342,8089,5
"52011F2BX",0.391210174064309,4755,3
"52011G001",0.219763470478917,5944,4
"52011G011",0.211805967807537,6006,4
"52011G021",0.337029230131952,5120,3
"52011G0AX",1.06695836727148,1685,1
"52011G0BX",0.167382859796848,6337,4
"52011G0CY",0.695039826664148,3052,2
"52011G0DY",1.25321992630955,1222,1
"52011G0ER",0.664734125027481,3194,2
"52011G0MH",0.845706995568159,2436,2
"52011G0NH",0.213254864969103,5997,4
"52011G0PR",0.123278713591907,6691,4
"52011G0WR",-0.43891047145458,12010,7
"52011G111",-0.207310784894394,9592,6
"52011G122",0.155596475775119,6427,4
"52011G172",1.41055919088604,946,1
"52011G1AS",-0.0846707363403326,8420,5
"52011G1BS",-0.23475720152224,9812,6
"52011G201",0.199371732368398,6105,4
"52011G211",0.418124344434148,4574,3
"52011G221",-0.700590390415641,15334,9
"52011G232",0.347898694788435,5040,3
"52011G242",0.0731197742101337,7085,4
"52011G253",0.230487862051272,5866,4
"52011G291",0.2221951817909,5924,4
"52011G302",-0.0223600504807763,7900,5
"52011G3AZ",0.651461839099672,3263,2
"52011G3BZ",0.69347316733253,3063,2
"52011G3CG",-0.614377774459338,14156,8
"52011G3DG",-0.442060639612957,12047,7
"52011G412",-0.608874400935668,14098,8
"52011G511",-0.196178444628472,9480,6
"52011G522",-0.656330727726788,14706,8
"52011G5AN",-0.850130419187507,17503,10
"52011H001",0.765846653166279,2728,2
"52011H012",-0.848000191959499,17459,10
"52011H021",1.40681802005407,955,1
"52011H030",0.238402489981529,5807,4
"52011H04-",1.58893596295158,724,1
"52011H05-",0.313331799922898,5273,3
"52011H072",0.739265981112644,2851,2
"52011H10-",-0.591691546851458,13882,8
"52011H20-",-0.584836651125246,13797,8
"52011H212",-0.0016668227690187,7707,5
"52011H223",-0.191999836974391,9443,6
"52011H234",-0.171567228255925,9230,5
"52011H295",-0.869296585702968,17884,10
"52011H312",2.27040110794586,252,1
"52011H3MR",-0.013092292804873,7817,5
"52011H3NR",1.32906673191405,1084,1
"52011H401",0.923787983914846,2129,2
"52011H412",0.960239802023377,2015,2
"52011H432",-0.676626510751097,14985,8
"52011H4AH",0.319419765371245,5236,3
"52011H4BH",1.14844463417546,1464,1
"52011H59-",-0.890837738703048,18491,10
"52011J00-",0.30205383685412,5361,3
"52011J01-",0.564169804339632,3721,2
"52011J02-",0.449322940288832,4380,3
"52011J10-",0.645100205718666,3293,2
"52011J11-",1.5780888237738,732,1
"52011J122",1.56367412316863,752,1
"52011J191",2.18071020865078,292,1
"52011J201",0.450374648417255,4365,3
"52011J272",1.57499575622433,738,1
"52011J30-",1.80195856125108,525,1
"52011J3MH",1.85268410951171,477,1
"52011J3NH",1.8862507353221,458,1
"52011J401",2.10347576943103,324,1
"52011J411",1.75506359118569,567,1
"52011J42-",1.87977176559497,464,1
"52011J432",1.5758448595035,736,1
"52011J442",1.41091599019451,945,1
"52011J452",-0.746300401332931,15932,9
"52011J57-",1.48081831770575,854,1
"52011K00-",0.860873238272251,2368,2
"52011K011",1.0500994523865,1729,1
"52011K031",0.644451594609016,3299,2
"52011K041",1.0774151248483,1658,1
"52011K051",0.980082190162962,1955,2
"52011K052",0.691966324901527,3075,2
"52011K0AH",1.17682993475598,1393,1
"52011K0BH",1.81575954016402,511,1
"52011K0MX",0.128958513858416,6646,4
"52011K0NX",-0.518603600452718,12957,7
"52011K0PY",-0.478588794504024,12455,7
"52011K0QY",-0.827980795058075,17133,10
"52011K102",0.210321021714914,6016,4
"52011K1PZ",1.31254240351769,1116,1
"52011K1QZ",1.00846686352434,1879,2
"52011K202",1.67528210552358,644,1
"52011K212",3.21006674667054,67,1
"52011K2MR",3.31613059938403,60,1
"52011K2NR",0.259088064799074,5656,4
"52011K3AG",1.08607509653325,1631,1
"52011K3BG",1.99114129078437,386,1
"52011L001",-0.00783047300679265,7760,5
"52011L010",-0.0898245964678497,8459,5
"52011L022",1.37855870773595,999,1
"52011L090",-0.358410176815396,11161,6
"52011L101",0.215087024370457,5977,4
"52011L112",1.8932017401428,455,1
"52011M00-",0.236246022312291,5823,4
"52011M01-",0.985249907244751,1941,2
"52011M02-",1.16594874866901,1421,1
"52011M04-",-0.748360060998973,15964,9
"52011M052",1.70012789440159,618,1
"52011M081",0.462944539873887,4300,3
"52011M0MH",0.415705532312893,4588,3
"52011M0NH",2.20752540502579,271,1
"52011M0WH",3.54832744463163,50,1
"52011M10-",1.35987478146884,1023,1
"52011M111",1.59414921848866,723,1
"52011M172",2.30020033846418,243,1
"52011M201",0.764885694478103,2732,2
"52011M212",1.48218363420392,850,1
"52011M312",0.656388373740697,3241,2
"52011N00-",0.884953685152492,2278,2
"52011N01-",1.05581253131735,1723,1
"52011N020",0.729154746297355,2890,2
"52011N03-",0.59239002534129,3562,2
"52011N04-",0.139981198225178,6550,4
"52011N101",1.15443785055431,1449,1
"52011N112",0.759713732787335,2748,2
"52011N121",0.853258332984293,2402,2
"52011N132",0.0182717672211368,7539,5
"52011N151",1.04998347474099,1730,1
"52011N20-",1.1518507027946,1456,1
"52011N22-",0.793501620941351,2631,2
"52011N23-",0.829008606114647,2505,2
"52011N2MH",3.03007406933202,90,1
"52011N2NH",0.409481270142178,4624,3
"52011N30-",-0.135404709143541,8884,5
"52011N3AH",0.149596553920511,6467,4
"52011N3BH",1.92865767359411,433,1
"52011N41-",0.696264638226159,3038,2
"52011N501",0.70701661185443,2997,2
"52011N512",1.10560619595318,1580,1
"52011N52-",0.728647440837028,2894,2
"52011N60-",1.21843384650573,1307,1
"52011N622",0.804037818959278,2593,2
"52011N6AX",0.479963297457727,4202,3
"52011N6BX",-0.683135342980324,15078,9
"52011P00-",0.616837802688426,3433,2
"52011P01-",0.827405053819056,2511,2
"52011P02-",1.48163012383163,851,1
"52011P03-",1.00143105338046,1892,2
"52011P041",0.797872533724393,2614,2
"52011P07-",0.49547233243491,4108,3
"52011P100",0.396664044055693,4719,3
"52011P111",0.915700342457292,2159,2
"52011P122",-0.327448493341584,10807,6
"52011P172",-0.266773714491938,10136,6
"52011P19-",-0.474898683136991,12408,7
"52011P2PN",0.449031779878638,4382,3
"52011P31-",0.742223940258834,2839,2
"52011P322",0.669292451203569,3169,2
"52011P381",1.42538702385306,922,1
"52011P41-",-0.82426983657441,17065,10
"52011P422",2.93152377563084,105,1
"52011R01-",0.30575784477385,5333,3
"52011R02-",0.184374131743841,6204,4
"52011R031",0.660662372630511,3215,2
"52011R04-",0.730646247156718,2880,2
"52011R0AR",0.956476182592462,2025,2
"52011R10-",0.554115357835661,3777,3
"52011R12-",0.678716642258365,3133,2
"52011R13-",1.04078098385501,1757,1
"52011R142",0.431328306158813,4487,3
"52011R1AH",0.305175435213036,5338,3
"52011R1BH",0.368203160158771,4906,3
"52011R1CH",0.857573424129815,2386,2
"52011R20-",0.859295896367863,2379,2
"52011R21-",0.235764306437507,5826,4
"52012A001",0.510854208709288,4010,3
"52012A011",0.969524900315512,1986,2
"52012A022",0.718075772916737,2939,2
"52012A033",0.986969503582441,1936,2
"52012A040",0.852945419042042,2403,2
"52012A090",1.79509048022304,534,1
"52012A0AA",-0.343168744392926,10992,6
"52012A0PA",-0.382706966320344,11401,7
"52012A100",-0.31545040960175,10661,6
"52012A190",-0.195632108058721,9471,6
"52012A201",1.49096856151259,838,1
"52012A272",1.50544071275714,818,1
"52012A293",1.54840266403358,773,1
"52012A301",1.12053879596425,1527,1
"52012A312",-0.40692103758106,11669,7
"52012A34-",1.83151762833828,498,1
"52012B001",0.752018154851937,2783,2
"52012B011",0.334197280626565,5144,3
"52012B021",1.55396700744736,763,1
"52012B042",0.662101890032129,3207,2
"52012B051",1.17194469375961,1405,1
"52012B052",0.203250547166741,6070,4
"52012B081",1.97263502253267,405,1
"52012B100",1.28523964985188,1163,1
"52012B20-",1.44448366716046,897,1
"52012B210",1.10465986180228,1583,1
"52012B22-",1.69106641265355,628,1
"52012B230",-0.715637089723347,15514,9
"52012B309",0.232990423672165,5850,4
"52012B31-",0.133614385360556,6605,4
"52012B411",1.16974097326299,1414,1
"52012B422",2.27365823252458,250,1
"52012B430",1.39662225544408,969,1
"52012B4AJ",-0.782425860644538,16393,9
"52012B512",-0.181090365817126,9327,5
"52012B614",0.11906362867001,6722,4
"52012C001",1.16089034864326,1427,1
"52012C01-",-0.0281515542954793,7958,5
"52012C02-",-0.123795988550476,8771,5
"52012C032",0.546737758352475,3817,3
"52012C09-",0.417578924839933,4575,3
"52012C100",0.514114033933716,3990,3
"52012C1PN",1.01433178840952,1853,1
"52012C20-",3.0308398833634,89,1
"52012C29-",1.13405065382115,1494,1
"52015A001",0.835776083462467,2478,2
"52015A011",1.11851646500111,1536,1
"52015A022",0.736128439653982,2858,2
"52015A031",0.782794836506756,2667,2
"52015A042",1.29040078623641,1152,1
"52015A090",-0.526534210643002,13069,7
"52015A101",0.233820340173774,5844,4
"52015A102",-0.185193757987941,9366,5
"52015A11-",0.730527468444596,2881,2
"52015A112",0.408948838415367,4629,3
"52015A121",1.24731634573359,1237,1
"52015A132",1.12222366561231,1522,1
"52015A133",2.32456362293761,232,1
"52015A142",1.32171631006865,1096,1
"52015A15-",0.233770255773916,5845,4
"52015A20-",1.12938078088603,1508,1
"52015A210",1.54346850633704,781,1
"52015A220",-0.0993111298215052,8549,5
"52015A290",-0.327712836483968,10809,6
"52015A30-",2.09528689571644,332,1
"52015A311",0.886174360506907,2271,2
"52015A380",-0.896428572306123,18760,10
"52015A391",1.51615699283196,807,1
"52015A41-",0.958129160146506,2020,2
"52015A422",0.688607431930006,3087,2
"52015A59-",1.06138054638409,1705,1
"52015A69-",-0.527736918776661,13080,7
"52015B00-",0.0848270647772161,7000,4
"52015B01-",1.20743314488074,1324,1
"52015B02-",2.04799624319262,358,1
"52015B032",0.0987012379410836,6886,4
"52015B091",-0.345728600592547,11013,6
"52015B430",-0.0807852359397787,8383,5
"52015C000",1.01699803853799,1838,1
"52015C01-",0.962620259831282,2007,2
"52015C02-",2.7535080720312,133,1
"52015C03-",1.00270279478508,1890,2
"52015C04-",1.78190679750357,545,1
"52015C080",1.98255651796761,393,1
"52015C09-",1.9605083884168,411,1
"52015C110",0.823340497842739,2526,2
"52015C120",1.56934145247122,746,1
"52015C190",1.19434666683362,1353,1
"52015C51-",0.678764552000155,3132,2
"52015C57-",1.67410513989526,646,1
"52015D00-",0.854589958535211,2395,2
"52015D01-",0.714952433561912,2954,2
"52015D02-",0.638989645826122,3320,2
"52015D080",0.127819578473721,6651,4
"52015D09-",0.0374421176322023,7397,4
"52015D190",1.45815025106581,877,1
"52015D20-",0.376594765126152,4860,3
"52015D21-",1.23694661364501,1264,1
"52015D29-",1.80063370377148,526,1
"52018A00-",0.491192887491789,4131,3
"52018A011",1.07140976154699,1676,1
"52018A02-",0.579132885983361,3637,2
"52018A072",1.2610378454249,1206,1
"52018A10-",0.644622234374646,3298,2
"52018A11-",1.64112577052474,676,1
"52018A172",-0.896428572306123,18760,10
"52018A191",0.261650530200483,5643,4
"52018A213",0.993186605067994,1919,2
"52018A282",-0.874065237893826,17989,10
"52018A29-",1.71775835697013,604,1
"52018A301",-0.0236973127930952,7914,5
"52018A312",1.22199479234112,1294,1
"52018A400",2.37265134896249,216,1
"52018A411",0.393558940572949,4733,3
"52018A422",1.89877220860259,452,1
"52018B000",1.57474209988328,739,1
"52018B100",0.866903718060998,2341,2
"52021A00-",0.470414806088435,4267,3
"52021A010",0.312718882119085,5281,3
"52021A02-",1.4131966658908,942,1
"52021A03-",0.287674810458442,5470,3
"52021A04-",-0.592485025593368,13895,8
"52021A080",-0.464583570274363,12291,7
"52021A09-",-0.278715429774446,10254,6
"52021A19-",-0.132594391377264,8857,5
"52021A20-",1.48739604533476,844,1
"52021A21-",0.391465914659676,4752,3
"52021A27-",-0.862262366954002,17731,10
"52021A28-",-0.692401698522966,15214,9
"52021A30-",0.71288660341594,2962,2
"52021A31-",-0.246102152802079,9910,6
"52021A39-",-0.474619428842077,12404,7
"52021A40-",3.03961096114826,86,1
"52021B00-",0.357684082297522,4975,3
"52021B01-",1.6649992630691,652,1
"52021B02-",0.701449561061533,3023,2
"52021B03-",0.643254452992789,3304,2
"52021B041",0.338095593644046,5110,3
"52021B05-",0.278584238529111,5536,3
"52021B08-",-0.547743195377134,13341,8
"52021B090",-0.546189659630533,13312,8
"52021B10-",0.395740081984425,4722,3
"52021B11-",1.21742207923885,1308,1
"52021B202",2.47819232004409,191,1
"52021B29-",-0.611070979535229,14121,8
"52021C00-",0.35126408805632,5019,3
"52021C011",1.85041907737821,481,1
"52021C02-",0.414079272892369,4598,3
"52021C032",-0.503472220947212,12756,7
"52021C09-",0.15338762373201,6443,4
"52021C19-",1.1288904570422,1512,1
"52021D00-",0.438347672214706,4449,3
"52021D01-",0.704575907264203,3009,2
"52021D09-",-0.752991915006422,16023,9
"52021E00-",1.01547196749137,1847,1
"52021E01-",0.428597794635922,4507,3
"52021E023",0.445384340424343,4414,3
"52021E091",-0.582913466744973,13773,8
"52021E183",2.16778441821537,300,1
"52021E191",-0.619169642785498,14222,8
"52021F00-",0.510848833846739,4011,3
"52021F01-",0.197838279456015,6111,4
"52021F08-",-0.250847920188021,9963,6
"52021F09-",-0.351752884047616,11081,6
"52021G00-",0.710472382552432,2976,2
"52021G012",0.269585800429757,5592,3
"52021G091",-0.88162930688622,18171,10
"52021G113",0.860050753159776,2374,2
"52021H00-",0.553499307902239,3784,3
"52021H09-",0.853265087757429,2401,2
"52022A00-",1.12989330161959,1506,1
"52022A01-",0.0995254839184139,6879,4
"52022A04-",1.56339604467458,753,1
"52022A05-",0.818740946462274,2544,2
"52022A081",-0.646799469712107,14583,8
"52022A09-",1.10734377649428,1573,1
"52022A10-",0.645034636565516,3295,2
"52022A11-",0.449394791589398,4379,3
"52022A122",0.576903720965406,3657,2
"52022A191",0.457879942819347,4327,3
"52022A20-",0.26358670490206,5632,4
"52022A21-",0.960441532331434,2014,2
"52022A29-",0.188435824255591,6179,4
"52022A30-",0.253173727047955,5702,4
"52022A31-",0.429158148712027,4501,3
"52022A32-",1.11808125644867,1540,1
"52022A33-",0.0733698392353131,7081,4
"52022A342",-0.257312921708031,10033,6
"52022B00-",0.817967373472801,2546,2
"52022B01-",1.11683173481581,1545,1
"52022B020",1.56813378773905,749,1
"52022B03-",1.6773005076813,642,1
"52022B04-",-0.500109024187766,12707,7
"52022B05-",0.806766328818025,2588,2
"52022B10-",1.25593122218477,1217,1
"52022B11-",0.626969745744254,3386,2
"52022B121",0.788723650935744,2650,2
"52022B132",1.56824709096961,748,1
"52022B19-",0.593836555857904,3554,2
"52022B21-",0.222576672004072,5919,4
"52022B29-",2.92889239269668,106,1
"52022B31-",0.383253172206371,4814,3
"52022B49-",-0.335642425436254,10898,6
"52022C00-",0.41489574674759,4595,3
"52022C01-",0.0447714264567126,7314,4
"52022C022",-0.551998193361199,13398,8
"52022C080",0.776236446300857,2688,2
"52022C091",-0.0519513074004444,8141,5
"52022C100",1.52696307963191,794,1
"52022C20-",0.948316513823446,2045,2
"52022C212",-0.547111273183578,13326,8
"52022C28-",0.996199144329181,1910,2
"52022C291",-0.329049377528014,10828,6
"52025A000",0.056776788746195,7213,4
"52025A012",-0.849969294617673,17501,10
"52025A023",-0.73817738516762,15824,9
"52025A080",-0.678693471488996,15011,9
"52025A100",0.40370299545598,4667,3
"52025A190",-0.176811842781482,9286,5
"52025A20-",0.240003261702309,5798,4
"52025A300",-0.215375167226815,9657,6
"52025A312",-0.853946214956146,17577,10
"52025A323",-0.472861175605698,12376,7
"52025A391",-0.435418232288518,11962,7
"52025A410",-0.874112219688809,17991,10
"52025A414",-0.762647560317955,16139,9
"52025A495",-0.85550797145812,17600,10
"52025A59-",0.344549904560375,5064,3
"52025B000",-0.499549273461066,12696,7
"52025B01-",-0.881599227078456,18170,10
"52025B020",-0.518940460557374,12963,7
"52025B032",-0.861762622900555,17721,10
"52025B043",-0.805544488996069,16737,9
"52025B08-",-0.450847139023271,12147,7
"52025B0PP",-0.812404510778725,16841,9
"52025C00-",0.331012086087086,5166,3
"52025C09-",-0.117781780533637,8707,5
"52025D000",0.471409943445352,4260,3
"52025D08-",0.342886967187136,5073,3
"52025D090",0.0212757370543456,7516,5
"52025D10-",-0.0687041426471117,8272,5
"52025D191",1.42519376855085,923,1
"52025E00-",0.757394197408511,2760,2
"52025E012",-0.0825976503800059,8400,5
"52025E023",-0.806118502753253,16743,9
"52025E081",-0.888042321901511,18389,10
"52025E09-",-0.893005612957302,18555,10
"52025F00-",0.464008347812224,4296,3
"52025F012",-0.744223579421784,15904,9
"52025F08-",0.552573308577906,3790,3
"52025F0PN",-0.878957217296516,18099,10
"52043A00-",0.427277278117736,4512,3
"52043A01-",1.36313998227051,1021,1
"52043A02-",0.708889906407517,2988,2
"52043A03-",1.22360617817807,1290,1
"52043A040",0.199374713361182,6104,4
"52043A051",0.909693166584553,2183,2
"52043A0MJ",0.763970641763235,2733,2
"52043A172",2.00410671636007,380,1
"52043A190",0.681377833226198,3121,2
"52043A1AP",0.808373854902725,2579,2
"52043A21-",0.445082859642466,4418,3
"52043A222",-0.673510441953944,14952,8
"52043A291",0.0440793885907196,7321,4
"52043B00-",0.043883905233195,7327,4
"52043B0AN",0.0486576935838792,7288,4
"52043B0PN",0.381043950861842,4834,3
"52043B1AN",0.352656314631209,5005,3
"52043B1BN",1.18027807574281,1387,1
"52043B1MN",-0.356927984214751,11150,6
"52043B2AN",1.4221770450607,929,1
"52043B2MN",2.7266393467267,138,1
"52043C00-",0.00623291246521579,7642,5
"52043C01-",1.19634296658892,1348,1
"52043C08-",-0.378095676547815,11355,7
"52043C09-",0.969340403607918,1988,2
"52043C111",1.43772216974791,908,1
"52043C20-",0.508325112230523,4028,3
"52043C202",1.72916476557841,588,1
"52043D00-",1.03690623582518,1772,1
"52043D01-",1.13061286286376,1501,1
"52043D032",-0.0196281296787025,7879,5
"52043D0MJ",3.18871695277481,69,1
"52043D11-",0.859205729370956,2380,2
"52043E00-",1.33549363013936,1065,1
"52043E012",-0.466874003691107,12317,7
"52043E09-",1.1869069108228,1369,1
"52043E11-",0.0775121629832113,7060,4
"52048A00-",0.177873847771982,6252,4
"52048A01-",0.00316583511545603,7669,5
"52048A02-",1.07925033952922,1652,1
"52048A03-",0.0143264077746466,7568,5
"52048A042",-0.89439964075662,18594,10
"52048A08-",0.132925077727624,6610,4
"52048A091",-0.713746128397958,15496,9
"52048A101",-0.801599730767739,16676,9
"52048A112",-0.257541507154714,10037,6
"52048A114",-0.779379028228856,16351,9
"52048A191",-0.598432498874435,13970,8
"52048A212",-0.137508697540777,8906,5
"52048A223",-0.360344785210869,11182,6
"52048A291",0.124482336613288,6687,4
"52048A312",-0.719720351706568,15567,9
"52048B00-",0.244925790776712,5758,4
"52048B08-",-0.497527840266347,12673,7
"52048B091",1.29286835856396,1147,1
"52048B112",-0.494013936022389,12633,7
"52048B18-",0.134752662349275,6596,4
"52048B19-",1.24657879300315,1241,1
"52055A00-",0.594842179574687,3546,2
"52055A011",1.01430030321314,1854,1
