"CD_RES_SECTOR","SCORE","RANK","DECILE"
"52048B19-",-0.322330224747928,10756,7
"52055A00-",0.259661401471786,5609,4
"52055A011",0.0364527610235755,7382,5
"52055A02-",0.236759176233039,5772,4
"52055A09-",-0.517308583974986,12757,8
"52055A11-",0.690478954068986,2973,2
"52055A122",0.401442100307481,4633,3
"52055A191",0.109386611740655,6755,4
"52055A210",0.174328207300831,6221,4
"52055A280",-0.263797037840266,10202,6
"52055A29-",0.716494273128967,2848,2
"52055B00-",-0.262223588037094,10191,6
"52055B01-",0.344426645510473,5024,3
"52055B10-",-0.671125184919006,14176,8
"52055B19-",0.851803130629476,2322,2
"52055C000",0.11633076632813,6699,4
"52055C082",-0.0558080810529416,8223,5
"52055C091",0.462008916975859,4240,3
"52055C19-",-0.419700899992757,11725,7
"52055D00-",-0.145576763969063,9052,6
"52055D010",-0.188626648894159,9470,6
"52055D10-",0.0222726625193723,7506,5
"52055D112",-0.604309290544475,13549,8
"52055D190",0.180547128724596,6172,4
"52055D20-",-0.531187105782969,12877,8
"52055E00-",0.790036680351319,2548,2
"52055E01-",-0.119022301317026,8797,5
"52055E081",0.345515455019563,5013,3
"52055E182",-0.545702893075017,13010,8
"52055F000",0.147308599155916,6445,4
"52055F090",2.74715897833415,108,1
"52055F10-",0.777622254553572,2602,2
"52055F103",-0.393559197908588,11471,7
"52055F112",-0.33936988841349,10919,7
"52055F191",0.318797088316397,5188,3
"52055F210",-0.763070171356055,14973,9
"52063A00-",-0.0500870928470884,8165,5
"52063A002",0.829184576752951,2401,2
"52063A010",-0.645181730391371,13929,8
"52063A023",-0.122069133412208,8825,5
"52063A074",1.02186101543028,1750,1
"52063A081",-0.180693139503168,9401,6
"52063A090",-0.185673155878897,9441,6
"52063A19-",0.0345717174842331,7400,5
"52063A272",2.29952320929617,217,1
"52063A291",2.24100616365591,240,1
"52063A372",1.07946785464691,1575,1
"52063A381",2.94435759287734,83,1
"52063B00-",0.495675915959182,4039,3
"52063B01-",0.332762030726606,5098,3
"52063B02-",-0.34365936886531,10968,7
"52063B032",1.2010952892476,1294,1
"52063B081",1.97921666215658,370,1
"52063B09-",0.325113880001315,5145,3
"52063B191",1.1647910489317,1372,1
"52063C00-",0.130818095644606,6578,4
"52063C010",0.351485006119817,4961,3
"52063C022",0.0288413926020189,7450,5
"52063C080",0.507865520663871,3958,3
"52063C091",0.855292605999846,2302,2
"52063C19-",0.474620573402803,4167,3
"52063D002",-0.512373807825927,12716,8
"52063D091",-0.338021773445471,10900,7
"52063E001",0.159661527092144,6342,4
"52063E193",1.14738463863524,1409,1
"52074A00-",0.693296268055905,2956,2
"52074A010",-0.157879540034584,9182,6
"52074A022",0.420472018770023,4496,3
"52074A091",1.83225824440693,459,1
"52074A10-",1.03575850416139,1704,1
"52074A19-",0.814302583731152,2449,2
"52074A20-",0.785074002862046,2574,2
"52074A21-",0.0207229886845066,7513,5
"52074A29-",0.613316576230711,3337,2
"52074B00-",-0.30945433136596,10637,6
"52074B011",0.00373983684501631,7665,5
"52074B022",-0.445947156481883,12019,7
"52074B032",-1.00564707907189,16853,10
"52074B09-",-0.928322822008615,16289,10
"52074C00-",0.793517933260768,2529,2
"52074C01-",-0.29170924973295,10450,6
"52074C02-",0.230947340004513,5819,4
"52074C03-",0.647626570552584,3192,2
"52074C042",-0.734320590913616,14722,9
"52074C07-",-0.508641351010507,12670,8
"52074D00-",0.0813483203524124,6991,4
"52074D01-",-0.0999888940312523,8619,5
"52074D022",-0.854015942213456,15692,9
"52074D110",-1.03472514239541,17042,10
"52075A000",-0.404941372021171,11574,7
"52075A01-",-0.0543241073683102,8214,5
"52075A02-",-0.303418575797194,10561,6
"52075A09-",-0.399422650223578,11526,7
"52075B00-",-0.0884639646897888,8521,5
"52075B091",0.796030366130429,2517,2
"52075B110",-0.9097618561253,16125,10
"52075C000",-0.286482401354195,10401,6
"52075C011",-0.547539146527793,13028,8
"52075C082",-0.989130118990938,16736,10
"52075C090",1.06775335281605,1608,1
"52075C19-",-0.631506310110075,13807,8
"52075D00-",-0.0811058797628813,8451,5
"52075D01-",-0.343807175455124,10969,7
"52075D02-",-0.451835978711775,12076,7
"52075D03-",0.0471149405257917,7283,5
"52075D04-",-0.744775294946528,14803,9
"52075D052",-0.511435307531189,12704,8
"52075D08-",-0.840385282236569,15609,9
"52075D091",-0.575467330207587,13291,8
"52075D110",-0.326697944708486,10791,7
"52075E000",0.0342874253677661,7403,5
"52075E082",0.194227449416914,6058,4
"52075E091",-0.343530722683364,10967,7
"52075E100",0.29715227827071,5341,3
"52075E112",-0.366785765686725,11196,7
"52075E181",0.227368308515811,5841,4
"52075E29-",0.685171975745435,3006,2
"53014A001",0.551051205616216,3700,3
"53014A011",0.261981323697821,5587,4
"53014A022",0.319624824224985,5180,3
"53014A03-",0.860829352596886,2283,2
"53014A040",0.129622034149052,6586,4
"53014A08-",-0.426969861120434,11818,7
"53014A091",-0.75348130534079,14882,9
"53014A101",0.606499606031889,3379,2
"53014A182",0.758130834517191,2687,2
"53014A19-",0.533368149390741,3816,3
"53014A200",0.394849819243357,4679,3
"53014A29-",3.15278180708136,61,1
"53014A31-",0.628510224414166,3282,2
"53014A32-",-0.512940076857194,12720,8
"53014A39-",0.801230092631322,2491,2
"53014A401",0.0441719760272016,7309,5
"53014A482",0.455170026128165,4289,3
"53014B00-",0.27505780366883,5500,4
"53014B011",0.698875672788378,2936,2
"53014B021",0.956993588462641,1950,2
"53014B032",-0.341087514410759,10938,7
"53014B041",-0.19946732882188,9579,6
"53014B042",0.330861897384418,5106,3
"53014B052",0.671910118339114,3077,2
"53014B091",-0.750909285322055,14857,9
"53014B120",0.367703813202607,4869,3
"53014B210",1.1268840355752,1457,1
"53014B29-",0.871276884740157,2247,2
"53020A001",0.1529329904503,6393,4
"53020A01-",0.519079349224504,3893,3
"53020A022",0.528558770319337,3850,3
"53020A03-",1.61921513874677,646,1
"53020A041",0.321137048997753,5170,3
"53020A05-",0.129160289585626,6589,4
"53020A072",1.17398652928643,1355,1
"53020A091",-0.324935943486523,10777,7
"53020A10-",1.4452128186598,855,1
"53020A11-",-0.508058982197337,12660,8
"53020A18-",-0.619977417419596,13705,8
"53020A21-",2.13826608211756,286,1
"53020A30-",0.519992502383431,3889,3
"53020A31-",-0.162296886474579,9225,6
"53020A312",-0.733016073518182,14704,9
"53020A390",-0.0299573978047438,7982,5
"53020B00-",0.1418205555598,6496,4
"53020B01-",0.877213528188346,2228,2
"53020B02-",2.72957705203941,112,1
"53020B08-",0.537019479799592,3791,3
"53020B09-",0.158233225598037,6347,4
"53020C001",1.10732058575689,1508,1
"53020C012",1.27506366565809,1157,1
"53020C082",-0.881474760959515,15909,9
"53020D001",0.981695269741962,1879,2
"53020D01-",2.44388298104694,175,1
"53020D022",0.864968325884046,2271,2
"53020D072",2.67417412844903,121,1
"53020D10-",1.02698281885696,1736,1
"53020D182",0.629165863161327,3279,2
"53020D191",0.73165107356187,2793,2
"53028A001",0.43512371374067,4409,3
"53028A012",0.577547767660724,3535,2
"53028A021",0.288912637643257,5420,4
"53028A031",0.91099227624134,2103,2
"53028A042",0.549038607559571,3707,3
"53028A072",0.290238167930882,5405,4
"53028A082",-0.125144325984937,8849,5
"53028A103",0.532620703370855,3820,3
"53028A11-",0.00619555390170388,7649,5
"53028A121",-0.106078612934581,8679,5
"53028A131",-0.156123031445126,9153,6
"53028A192",-0.58869002312395,13416,8
"53028B000",0.251897641199976,5657,4
"53028B090",0.790979932964138,2544,2
"53028C001",0.680778466618155,3030,2
"53028C011",0.488406127546139,4090,3
"53028C021",-0.424368882103212,11790,7
"53028C042",0.385307395208011,4741,3
"53028C053",0.494363333788828,4051,3
"53028C09-",-0.49661498116986,12544,8
"53028C102",0.554282266476405,3672,3
"53028C212",0.212718957585511,5937,4
"53028D000",-0.147591202152811,9067,6
"53028D09-",0.0261782056936778,7469,5
"53028D100",0.335096346888671,5079,3
"53028D11-",0.601356500224094,3409,2
"53028D123",-0.186843569331604,9451,6
"53028E00-",0.188596860874586,6098,4
"53028E01-",0.910208688926896,2106,2
"53028E09-",0.0713845247044835,7065,4
"53039A001",1.39509948196935,941,1
"53039A022",-0.294036526541897,10471,6
"53039A033",0.238912529103524,5751,4
"53039A070",4.07184663290629,22,1
"53039A080",-0.0794994866573781,8442,5
"53039B001",0.745137428792887,2748,2
"53039B012",0.58692402030808,3487,2
"53039B09-",1.32616811658829,1059,1
"53039C00-",0.834481576485275,2375,2
"53039C01-",0.658939416857408,3139,2
"53039C02-",0.234271692033759,5790,4
"53039C03-",1.09885165614502,1530,1
"53039C09-",0.595186176090263,3439,2
"53039D00-",0.133610256579599,6554,4
"53039D09-",0.440967150778101,4372,3
"53044A00-",0.00984792660239525,7608,5
"53044A010",-0.111575058855482,8732,5
"53044A082",-0.528350153762951,12862,8
"53044A091",-1.03410951167643,17039,10
"53044A112",-0.79962620832366,15270,9
"53044A191",0.146424331719032,6456,4
"53044B00-",0.0403146997832675,7343,5
"53044B082",0.489778512610878,4086,3
"53044B091",0.599022409328879,3417,2
"53044B182",1.6759268144273,589,1
"53044B191",0.196081266615175,6045,4
"53044B20-",-0.234456975862237,9911,6
"53044B212",-0.674754645277292,14205,8
"53044C00-",-0.161331653339478,9217,6
"53044C09-",0.610435477865547,3353,2
"53044D00-",0.0886998343711075,6924,4
"53044D012",-1.06772912122612,17241,10
"53044D091",0.772595895539621,2624,2
"53044D110",-0.0671795989394776,8325,5
"53044D20-",-0.111837272890639,8734,5
"53044D290",2.7878357375011,104,1
"53044D30-",-0.679132818250163,14250,8
"53044E000",0.276446051386438,5488,4
"53044E080",0.209711499995299,5959,4
"53044E09-",0.678880794600082,3041,2
"53044E19-",0.313311050210918,5222,3
"53044E200",0.472348719477737,4179,3
"53044E282",-0.623456712619209,13741,8
"53044E291",0.562712236771683,3626,3
"53044F00-",-0.13711633427807,8971,6
"53044F082",-0.0318854672876768,8007,5
"53044F091",0.86923360341001,2251,2
"53044F11-",-0.741039194701801,14778,9
"53046A001",1.1892439822993,1321,1
"53046A012",-0.852861212666816,15682,9
"53046A023",0.269458750155234,5542,4
"53046A082",5.5626573582329,5,1
"53046A091",1.0411694584065,1688,1
"53046A19-",0.102666743449223,6815,4
"53046A29-",1.33668557117095,1040,1
"53046B00-",1.46577267531828,833,1
"53046B08-",0.791493966966711,2539,2
"53046B09-",0.567719017379498,3604,3
"53046C00-",1.00513219534691,1794,2
"53046C08-",-0.523973767917361,12812,8
"53046C09-",0.317375803110838,5197,3
"53046D00-",0.980403117227911,1883,2
"53046D01-",-0.26076421607157,10177,6
"53046D082",0.47427134401903,4169,3
"53046D091",0.243254038140098,5716,4
"53046E001",0.290604229799098,5399,4
"53046E012",0.169595630257158,6263,4
"53046E09-",0.15320843014303,6390,4
"53053A00-",0.126379740813445,6611,4
"53053A01-",0.0579223284252829,7186,5
"53053A021",0.0789493047174665,7010,4
"53053A031",0.195016411303874,6050,4
"53053A04-",0.412884763424992,4550,3
"53053A051",-0.482294180771631,12383,7
"53053A101",-0.10644069089235,8681,5
"53053A111",0.118846900484112,6673,4
"53053A122",-0.659538065642925,14065,8
"53053A192",0.0621502752968407,7149,4
"53053A20-",-0.135088133040685,8955,5
"53053A213",-0.08998353010951,8532,5
"53053A222",0.0824125585122868,6979,4
"53053A232",0.0474965093115488,7278,5
"53053A311",-0.149677877312953,9088,6
"53053A392",-0.203910600277808,9617,6
"53053A401",0.112766446546184,6724,4
"53053A492",0.88616258100168,2197,2
"53053A501",0.544708620491293,3737,3
"53053A512",-0.370839081171413,11239,7
"53053A523",-0.285804279940713,10395,6
"53053A70-",-0.479800526141797,12357,7
"53053A712",-1.08383958078246,17335,10
"53053A723",-1.00227854273654,16821,10
"53053A730",-0.524314453155148,12815,8
"53053A743",-0.92047644250826,16211,10
"53053A801",-0.870673650774108,15831,9
"53053A812",-0.872564278853607,15847,9
"53053A823",-0.975546655699461,16642,10
"53053A890",-1.07429482623457,17275,10
"53053A912",-0.0357318391258557,8044,5
"53053A92-",-0.12178602634038,8822,5
"53053B000",0.0340557431179336,7404,5
"53053B010",-0.511962075312262,12709,8
"53053B021",-0.735675959972184,14739,9
"53053B032",-1.16031713831376,17691,10
"53053B042",-0.863566581752522,15765,9
"53053B101",-0.0916010708442716,8552,5
"53053B192",-0.862659397342857,15756,9
"53053C001",0.336012101757374,5073,3
"53053C011",0.262868273267163,5583,4
"53053C03-",0.796124480846287,2516,2
"53053C041",-0.59253988288855,13455,8
"53053C042",0.0464988161707703,7286,5
"53053C07-",1.0707940335964,1596,1
"53053C092",-0.301081149015071,10539,6
"53053C11-",0.127013564660969,6604,4
"53053C212",0.112680633823602,6726,4
"53053C301",-0.490837287429908,12480,7
"53053C312",-0.467839075179858,12234,7
"53053C323",0.0366112818080816,7379,5
"53053D000",-0.226538442450063,9842,6
"53053D021",0.806340579652756,2479,2
"53053D040",-0.0560929915815539,8225,5
"53053D052",-0.939848408729752,16378,10
"53053D073",0.957846848242428,1946,2
"53053D091",0.0326143921268279,7417,5
"53053D101",0.31125693871432,5237,3
"53053D122",-0.121382455668782,8813,5
"53053D17-",-0.956989599622065,16513,10
"53053D18-",-1.10746712070332,17465,10
"53053D19-",-0.845927228589413,15649,9
"53053D201",0.187367696995097,6110,4
"53053D212",0.125152258196177,6622,4
"53053D222",0.901975342397527,2129,2
"53053D232",-0.262088699756727,10190,6
"53053D243",-0.785713340590538,15147,9
"53053D250",0.876212519117579,2230,2
"53053D281",-1.1479982277306,17646,10
"53053E001",0.000287086502530162,7713,5
"53053E01-",1.12647434706081,1458,1
"53053E021",-0.339173022402331,10916,7
"53053E032",-0.403300696081257,11560,7
"53053E043",-0.693151871554096,14378,9
"53053E052",-0.81839888749913,15428,9
"53053F00-",0.548005901383097,3718,3
"53053F022",-0.239667321960622,9964,6
"53053F080",0.712946554574815,2866,2
"53053F091",-0.483723214804262,12402,7
"53053F100",0.992120626490813,1835,2
"53053F111",-0.488174582559702,12451,7
"53053F122",-0.510168262041771,12688,8
"53053F190",0.528721489040793,3849,3
"53053F290",0.0869501539795253,6942,4
"53053G001",0.0485000737886311,7271,5
"53053G012",0.251186723538746,5668,4
"53053G08-",-0.831918751435424,15527,9
"53053G09-",0.328911436022194,5118,3
"53053G10-",-0.179547953622223,9388,6
"53053G113",-1.0154275350298,16929,10
"53053G19-",-1.0883243545943,17373,10
"53053G214",-0.587057714293119,13400,8
"53053H001",0.0389719926097366,7358,5
"53053H022",-0.107996339591858,8701,5
"53053H070",-0.0604831944688111,8255,5
"53053H080",0.748119298223608,2738,2
"53053H09-",-0.100621351227956,8626,5
"53053H10-",0.499375765645251,4015,3
"53053H180",-0.889141208983193,15963,9
"53053H190",-0.497863942685092,12558,8
"53053H200",0.237469666851693,5765,4
"53053H212",-0.16425207428906,9249,6
"53053H310",0.497957796686543,4026,3
"53053H392",-0.455536235864454,12110,7
"53053J00-",-0.0535138098684174,8202,5
"53053J011",-0.741852653138615,14784,9
"53053J022",-1.11670433717541,17512,10
"53053J08-",-0.732178666055956,14691,9
"53053J090",-0.92069919469982,16215,10
"53053J190",-0.767068676674174,15010,9
"53053K00-",1.11036313269702,1500,1
"53053K09-",-0.180656899380234,9400,6
"53053L00-",0.457835535583763,4266,3
"53053L082",1.08485104312803,1561,1
"53053L091",0.601419780677891,3408,2
"53053M00-",1.19577763771664,1305,1
"53053M09-",0.00176986680197794,7694,5
"53053M19-",-0.927579659748191,16281,10
"53053N00-",-0.244109165069366,10018,6
"53053N09-",-0.954561413017606,16493,10
"53053P00-",-0.436705383112823,11921,7
"53053P08-",-0.485092935825183,12417,7
"53053P091",-0.127336021678466,8882,5
"53053P112",-0.711353792558328,14534,9
"53053R00-",0.210829604002875,5950,4
"53053R090",-0.59041919286174,13434,8
"53053R110",-0.659432773634418,14064,8
"53053S00-",-0.0749895280721545,8396,5
"53053S09-",-0.0321637247819559,8012,5
"53053T001",0.558801826294658,3652,3
"53053T010",0.808519235468846,2472,2
"53053T021",0.856260479498214,2299,2
"53053T031",0.447798715445382,4329,3
"53053T052",0.373333135837569,4822,3
"53053T07-",0.605074953243643,3387,2
"53053T091",1.90514812335217,404,1
"53053T10-",-0.526131409894307,12837,8
"53053T201",1.14215596515853,1427,1
"53053T31-",0.0609867850646218,7159,4
"53053T322",0.888675015916393,2187,2
"53053T412",-0.515796895123566,12746,8
"53053U00-",0.411128223343104,4568,3
"53053U011",1.0078583615465,1785,1
"53053U02-",0.0904873300371425,6908,4
"53053U031",-0.462019942222432,12184,7
"53053U042",1.43936182996969,865,1
"53053U09-",0.349225338978692,4986,3
"53053U412",-0.809554507431854,15340,9
"53065A001",0.367450242472031,4870,3
"53065A021",-0.0858431676647313,8499,5
"53065A071",0.538717571832134,3781,3
"53065A101",0.0364603760881977,7381,5
"53065A11-",0.215016562616238,5919,4
"53065A121",0.427701804665123,4454,3
"53065A132",0.360505728475302,4910,3
"53065A19-",-0.550866433859567,13067,8
"53065A202",0.859677554391313,2288,2
"53065A211",0.260883604675247,5599,4
"53065A222",0.583255042735402,3497,2
"53065A232",1.02430765564984,1746,1
"53065A301",-0.203370086690034,9614,6
"53065A312",-0.349669882949833,11029,7
"53065A401",0.597698367152858,3424,2
"53065A412",1.31904187664474,1075,1
"53065A422",0.699588888206345,2932,2
"53065A49-",0.513402572202215,3926,3
"53065A512",-0.0278601771605634,7961,5
"53065B001",0.493649986925614,4060,3
"53065B01-",-0.305485730162555,10587,6
"53065B022",-0.332399303148241,10854,7
"53065B033",0.250677817799877,5671,4
"53065B09-",0.42186148483783,4483,3
"53068A00-",0.121854073246586,6655,4
"53068A010",0.513089199809948,3930,3
"53068A021",0.417695706823154,4514,3
"53068A03-",-0.0780169377666307,8421,5
"53068A04-",0.402474496429331,4621,3
"53068A052",1.30438408242196,1095,1
"53068A082",0.257233921616965,5626,4
"53068A091",0.285199540752024,5445,4
"53068B00-",0.569427400678049,3586,3
"53068B082",0.280618075483452,5467,4
"53068B112",0.498504693802903,4022,3
"53068B283",-0.323290697462024,10762,7
"53068C00-",0.535236910040247,3802,3
"53068C091",0.0318255322870409,7423,5
"53070A001",-0.509738075230525,12679,8
"53070A01-",0.3019878866068,5292,3
"53070A022",-0.639674514221184,13874,8
"53070A031",-0.884022221702536,15926,9
"53070A17-",-0.219254089914123,9766,6
"53070A212",-0.535729819108742,12918,8
"53070B00-",-0.0402651568087276,8082,5
"53070B011",-0.36859321295374,11221,7
"53070B02-",-0.050939649928806,8175,5
"53070B031",-0.345058978697863,10983,7
"53070B042",0.0155933609455307,7552,5
"53070B053",-1.0198606018873,16961,10
"53070B08-",-0.966211862672546,16580,10
"53070B091",-1.09439642228502,17407,10
"53070B10-",0.589642133314179,3475,2
"53070B122",-0.102449791478677,8640,5
"53070B17-",0.564051723595777,3621,3
"53070B191",0.378975844426802,4788,3
"53070B272",-0.36778852684066,11211,7
"53070B314",0.485138506082141,4111,3
"53070C001",0.301476749158926,5297,3
"53070C011",0.458959106331634,4258,3
"53070C020",-0.195305435972842,9539,6
"53070C032",-0.477040535353961,12324,7
"53070C07-",-0.037270322872498,8061,5
"53070C090",-0.188980421768721,9472,6
"53070C20-",0.670591484184986,3081,2
"53070C290",-0.440854963378629,11960,7
"53070D00-",0.612118817215305,3345,2
"53070D01-",-0.48180242874214,12373,7
"53070D072",0.130532330187544,6580,4
"53070D091",0.970784025622849,1907,2
"53070E00-",0.237381868405587,5767,4
"53070E01-",0.238143774586586,5758,4
"53070E02-",2.03459825257809,333,1
"53070E091",0.385233278056018,4742,3
"53070E100",0.800989709279872,2493,2
"53070E110",0.0408528723678785,7339,5
