"CD_RES_SECTOR","SCORE","RANK","DECILE"
"82032B30-",0.299865228647646,5510,4
"82032B39-",1.53714760449841,572,1
"82032C00-",-0.788853398647845,15783,9
"82032C09-",-0.874434685166963,16344,9
"82032C100",0.352961211703095,5074,3
"82032C190",-0.643792759734108,14676,9
"82032C20-",0.94498571544452,1853,2
"82032C300",-0.127972370882225,9512,6
"82032C40-",0.134780721914828,6892,4
"82032C49-",-1.11469684072371,17384,10
"82032C50-",0.0722947686317932,7472,5
"82032C59-",0.338122943396857,5194,3
"82032C600",0.257631646386355,5852,4
"82032C690",-0.806258798922046,15923,9
"82032C70-",-0.113416632254014,9368,6
"82032C79-",-1.97974466678224,18276,10
"82032C802",-0.293106405108251,11266,7
"82032D00-",0.349676666190494,5100,3
"82032D09-",-1.42142134163789,18054,10
"82032D10-",0.266630958022714,5782,4
"82032D20-",-0.130425697570788,9545,6
"82032D29-",0.376980373598453,4885,3
"82032D30-",-0.122295410638563,9470,6
"82032D39-",0.493395100927784,4111,3
"82032D499",0.566237808037663,3664,3
"82036A000",-0.0634629993681993,8805,5
"82036A090",-0.415570356713554,12516,7
"82036B00-",0.226618024760093,6118,4
"82036B01-",0.117892969137771,7056,4
"82036B09-",0.249253184458955,5917,4
"82036B10-",0.676645424083539,3054,2
"82036B20-",1.81007038773775,339,1
"82036C000",0.254449038191243,5881,4
"82036C090",-1.15110700519934,17513,10
"82036C100",0.315087083519537,5388,3
"82036C11-",0.125109324757219,6985,4
"82036C190",-1.39751202860184,18031,10
"82036C200",0.892181745782306,2051,2
"82036D00-",-0.251002228335607,10826,6
"82036D09-",0.648787912646323,3210,2
"82036D10-",-0.88625867057771,16409,9
"82036D19-",2.32878175508841,139,1
"82036D20-",-0.133404787886467,9577,6
"82036D21-",0.82582159048571,2287,2
"82036D300",0.275446145797693,5700,4
"82036D390",0.322496278003676,5319,3
"82036D40-",0.305765592766812,5468,3
"82036D50-",0.0721213510901273,7474,5
"82036D60-",-0.496459682346422,13328,8
"82036E000",-0.346857794016857,11817,7
"82036E01-",-0.0359877376409421,8506,5
"82036E090",-0.262765455307225,10955,6
"82036E10-",-0.638277407196146,14630,8
"82036E191",-0.120023530991227,9440,6
"82036E20-",-0.366383049122534,12039,7
"82036E212",-1.18868371190955,17621,10
"82036E30-",-0.687380528915976,15035,9
"82036E3PP",0.35664669383332,5048,3
"82036E60-",1.08585303627385,1435,1
"82036F00-",0.324136000009961,5301,3
"82036F10-",0.866156403632684,2139,2
"82036F20-",0.0484538451991293,7707,5
"82037A00-",0.130459252820127,6932,4
"82037A100",-0.293002665093381,11263,7
"82037A190",1.12132428946844,1332,1
"82037A200",-0.409699512803495,12453,7
"82037A30-",-0.400574608063531,12368,7
"82037A39-",0.85039621646088,2191,2
"82037A400",-0.388139525797385,12257,7
"82037A50-",0.356303029086656,5050,3
"82037B00-",0.192759164488199,6400,4
"82037B091",0.111005965414475,7121,4
"82037B10-",0.164719127423556,6631,4
"82037B19-",-1.23939495548089,17738,10
"82037B200",-0.0255123416536736,8417,5
"82037B40-",-0.925498020334748,16604,10
"82037C00-",-0.229899960092814,10585,6
"82037C09-",0.742899657131484,2706,2
"82037C10-",0.503712876689454,4034,3
"82037C19-",-0.913648039646748,16552,10
"82037C201",0.623553607563038,3335,2
"82037C210",-0.513564942545034,13496,8
"82037C222",1.02946003011171,1602,1
"82037C290",-0.440050842213287,12754,7
"82037D00-",-0.217679514882427,10459,6
"82037D012",0.233570540180514,6062,4
"82037D100",0.647190000772221,3221,2
"82037D190",-1.09094471828567,17299,10
"82037D200",-0.28750695827249,11207,7
"82037D290",0.771871377028715,2544,2
"82037D30-",0.707222769932059,2893,2
"82037D39-",-0.976345997116822,16853,10
"82037E000",-0.226216573912277,10553,6
"82037E01-",-0.2806472656847,11146,7
"82037E10-",0.0131104391717531,8050,5
"82037E20-",-0.245069312203346,10766,6
"82037E30-",0.0997954025617746,7217,4
"82037E310",-0.0228127092634639,8396,5
"82038A00-",0.575067112793301,3607,2
"82038A01-",0.114733885534714,7087,4
"82038A02-",0.691975408388793,2979,2
"82038A03-",1.00414253798592,1679,1
"82038A102",-0.775370287822311,15696,9
"82038A113",0.599165855723872,3477,2
"82038A181",-0.368478052846724,12062,7
"82038A19-",-0.116406677624613,9403,6
"82038A20-",-0.0519179481713127,8677,5
"82038A30-",-0.536648393300999,13722,8
"82038A40-",0.160527220319508,6671,4
"82038A49-",2.14043638615175,191,1
"82038B000",0.750181748931309,2664,2
"82038B01-",0.0567437064969425,7626,5
"82038B090",0.660843939610758,3132,2
"82038B10-",-0.324353364213924,11566,7
"82038B11-",1.66381996827742,445,1
"82038B12-",-0.226439363782889,10555,6
"82038B19-",0.216502410137893,6198,4
"82038C000",0.0496029398932824,7695,5
"82038C090",-0.391460717684569,12289,7
"82038C682",0.709853813117228,2880,2
"83012A001",0.365103565329869,4985,3
"83012A010",-0.656967631863206,14785,9
"83012A022",1.10179026729328,1384,1
"83012A09-",0.0315016126167562,7868,5
"83012B00-",0.796098504676361,2419,2
"83012B012",0.419975931869654,4591,3
"83012B063",-0.322137084055065,11544,7
"83012B091",0.299743216346054,5511,4
"83012B101",0.670811758410126,3078,2
"83012B112",0.310935443659274,5429,3
"83012B123",-0.509501370210908,13451,8
"83012B132",1.26159811188774,1023,1
"83012B191",0.697400013450492,2942,2
"83012B20-",0.647235547308981,3220,2
"83012B21-",-0.29801423625356,11311,7
"83012B314",2.08957964710476,199,1
"83012C00-",0.274514297156215,5708,4
"83012C09-",-2.00096409422088,18279,10
"83012C100",0.434400382371696,4504,3
"83012C19-",0.05851365235254,7613,5
"83012C20-",0.317083777133116,5376,3
"83012C21-",0.120836304791535,7030,4
"83012C222",0.764392834425008,2586,2
"83012D00-",0.116535643814687,7069,4
"83012D09-",0.430110696099136,4536,3
"83012D100",0.749756842160701,2667,2
"83012D191",-0.435729841771476,12705,7
"83012D20-",0.118475606350601,7052,4
"83012D262",4.6060954376842,7,1
"83012D30-",1.13753994012916,1286,1
"83012D39-",-0.801768218412465,15897,9
"83012D40-",0.458040825556101,4345,3
"83012D41-",-0.185689785681976,10114,6
"83012E001",0.715503130623349,2852,2
"83012E01-",0.497811375914563,4076,3
"83012E032",0.133489906666744,6908,4
"83012E043",-0.314014922317945,11457,7
"83012E064",3.72479188770577,23,1
"83012E082",-1.0416278712227,17128,10
"83012E091",0.0330586612038851,7853,5
"83012E100",0.908429483131874,1986,2
"83012E263",0.796914372500681,2416,2
"83012F00-",0.314432208849025,5391,3
"83012F09-",2.56131674861452,96,1
"83012F10-",1.21748644039426,1105,1
"83012G00-",-0.0758940386419404,8957,5
"83012G10-",1.495628922507,622,1
"83012H001",0.562692745113226,3699,3
"83012H01-",0.0840278440541825,7372,5
"83012H022",0.24530326253806,5949,4
"83012H042",0.127032455599413,6967,4
"83012H091",2.24017057270092,161,1
"83012H10-",-0.144632337669166,9691,6
"83012H163",0.632401607644502,3297,2
"83012J00-",-0.0953320983594524,9173,6
"83012J091",0.169599517698995,6597,4
"83012J19-",0.337820973192732,5200,3
"83012J20-",0.100277812628388,7212,4
"83012K000",-0.0825078924668645,9026,5
"83012K09-",-0.875598268597399,16352,9
"83012K10-",0.793524673078295,2435,2
"83012K19-",0.230679623273392,6088,4
"83012L00-",0.212921123480183,6230,4
"83012L10-",0.827329938559395,2282,2
"83012L20-",-0.404007021054482,12400,7
"83012L21-",-0.0898755121431758,9110,5
"83012L29-",4.87999168942393,3,1
"83012L30-",-0.458344133078372,12948,8
"83012M000",-0.0502584441021137,8658,5
"83012M10-",-0.121663106734884,9460,6
"83012M20-",-0.0522791900910454,8681,5
"83012M21-",0.774943905708624,2526,2
"83012M29-",0.139214544905178,6857,4
"83012M362",1.24728708564123,1054,1
"83013A000",-0.207770038831204,10351,6
"83013A09-",-0.165115454003539,9894,6
"83013A10-",0.245951667101539,5944,4
"83013A11-",-0.573259098503672,14036,8
"83013A120",1.61040226083873,488,1
"83013A19-",2.49155461117538,108,1
"83013A200",0.12388406931,7000,4
"83013A30-",0.546613444101969,3802,3
"83013B000",0.283470050464288,5628,4
"83013B10-",0.638695887939114,3258,2
"83013C000",0.606750881741218,3428,2
"83013C09-",-0.281571923370497,11153,7
"83013C10-",0.360760554315669,5016,3
"83013C19-",-0.796207773039936,15848,9
"83013C20-",-0.0131124457010555,8297,5
"83013C391",1.22177371424494,1096,1
"83013C40-",-0.0417432493064452,8566,5
"83013C412",-0.246662806773415,10783,6
"83013C491",0.812613148787673,2344,2
"83013D000",0.271711969988229,5734,4
"83013D09-",-0.727122518889132,15335,9
"83013D10-",1.16816866121079,1206,1
"83013D11-",1.44855155980743,680,1
"83013D200",0.582898653881532,3561,2
"83013D29-",-0.653057770811553,14747,9
"83013D39-",0.522433655162242,3923,3
"83028A00-",0.383541422155909,4847,3
"83028A010",0.236080614197416,6032,4
"83028A023",-1.14531633591774,17491,10
"83028A091",-1.09298262056509,17312,10
"83028A10-",-0.235070341190994,10648,6
"83028A20-",0.0976335430672708,7233,4
"83028A300",0.405799237709081,4693,3
"83028A391",1.09911366327178,1389,1
"83028A400",-0.189676222377496,10157,6
"83028A492",-1.6611109825634,18221,10
"83028B000",0.470831881705394,4248,3
"83028C00-",-0.210669123779824,10383,6
"83028C20-",0.0210402232191739,7987,5
"83028C212",0.271156231915943,5738,4
"83028C223",-0.127451054261103,9507,6
"83028D00-",0.526870579371441,3898,3
"83028D01-",0.55591308327053,3742,3
"83028D20-",0.821701564749626,2306,2
"83028D29-",0.515267363531631,3965,3
"83028D300",0.086924604223971,7347,5
"83031A00-",0.909764843697043,1975,2
"83031A011",0.739282613553824,2728,2
"83031A021",0.500947841391115,4053,3
"83031A03-",0.60001757312991,3470,2
"83031A052",-0.646703807832853,14698,9
"83031A10-",2.06462261642378,213,1
"83031A20-",0.360435634849208,5019,3
"83031B00-",0.517680395967418,3946,3
"83031B09-",-0.640511846588808,14654,9
"83031B19-",-0.260110488431171,10919,6
"83031B201",1.02137306364559,1632,1
"83031B212",1.18450746978716,1180,1
"83031B30-",0.84057416178606,2227,2
"83031C000",-0.256942523499101,10893,6
"83031C100",0.831782519889912,2261,2
"83031C19-",0.478500292812076,4214,3
"83031C201",0.264934021747622,5793,4
"83031C212",-0.285343232165329,11181,7
"83031C223",-0.521530043443624,13569,8
"83031C29-",1.81076088786189,338,1
"83031C300",0.381142314058391,4861,3
"83031C40-",-0.0426115626090412,8574,5
"83031C49-",-0.305730041921725,11380,7
"83031C500",-0.165944212409034,9901,6
"83031C590",2.50434224627952,102,1
"83031D00-",1.07779732307946,1454,1
"83031D09-",1.14897941342947,1262,1
"83031D10-",1.60887428173244,491,1
"83031E000",-0.201459038355576,10279,6
"83031E090",0.23223504431222,6074,4
"83031E10-",0.0515116899371196,7680,5
"83031E20-",-0.32748381721093,11601,7
"83031E21-",0.214318353400811,6217,4
"83031E29-",-0.122275559396885,9467,6
"83031F000",0.498473972234191,4072,3
"83031F10-",0.861551891076511,2155,2
"83034A00-",0.700082050877697,2929,2
"83034A010",-0.129505670220103,9530,6
"83034A02-",-0.313431800473056,11447,7
"83034A03-",-0.269475029974494,11034,7
"83034A04-",0.0126957244001456,8054,5
"83034A05-",0.251575494539285,5900,4
"83034A091",-0.847658058994885,16205,9
"83034A10-",-0.476923043893274,13141,8
"83034A11-",-0.560436082123266,13931,8
"83034A172",-1.51688270596783,18139,10
"83034A212",-1.00280558430182,16961,10
"83034A22-",-0.34216343907669,11769,7
"83034A315",0.175597059807401,6541,4
"83034B00-",-0.390527629212005,12279,7
"83034B012",0.736272199879553,2742,2
"83034B023",-0.362831595743268,11992,7
"83034B101",-0.864652444585614,16299,9
"83034B112",-0.131248930285188,9556,6
"83034B190",0.0571305949375048,7619,5
"83034B201",0.0352981671809498,7822,5
"83034B212",-0.546281967385158,13815,8
"83034B222",0.681986131058764,3031,2
"83034B233",-0.340277725171657,11743,7
"83034B30-",-0.351392184863054,11866,7
"83034B40-",-0.456938896213603,12927,8
"83034C00-",0.326990604103205,5282,3
"83034C01-",-0.399632866087979,12365,7
"83034C022",-0.602183906410164,14306,8
"83034C033",-0.916860369114658,16569,10
"83034C042",-0.378426281021002,12172,7
"83034C081",1.53071279672045,579,1
"83034C091",-0.960821270141234,16774,10
"83034D00-",-0.186421639011399,10124,6
"83034D01-",-0.0516408530350119,8674,5
"83034E00-",-0.0458527248372662,8611,5
"83034E01-",0.455768553750958,4359,3
"83034E02-",0.489182684207965,4139,3
"83034F00-",-0.245100463455278,10769,6
"83034G000",0.262782349007373,5818,4
"83034G09-",0.301394054889162,5501,4
"83034G10-",0.135197080264321,6886,4
"83034G20-",-0.25211799824142,10839,6
"83040A001",0.486940106998696,4151,3
"83040A012",0.00804433240070407,8103,5
"83040A09-",-0.774470583054952,15687,9
"83040B00-",0.508091984982132,4009,3
"83040B10-",-0.100909017393959,9230,6
"83040C00-",-0.231418901204516,10603,6
"83040C09-",-0.286656993137704,11195,7
"83040D001",0.305023406629851,5474,3
"83040D012",0.460196039990481,4329,3
"83040D022",0.221716826330447,6150,4
"83040D091",-0.685793831796294,15021,9
"83040D10-",0.0105196063040547,8077,5
"83040D112",1.38346256646144,787,1
"83040D191",3.74104508890904,22,1
"83040E00-",0.210221609484209,6255,4
"83040E09-",-0.167461205866537,9921,6
"83040F00-",-0.338651019749685,11722,7
"83040G000",0.133339372382503,6910,4
"83040G010",-0.0632577293548535,8800,5
"83040G090",-0.814609808771365,15995,9
"83040H00-",0.083127227752354,7379,5
"83040H01-",0.59527436915676,3496,2
"83040H022",-0.00952899954183228,8258,5
"83040H091",-0.213906839024076,10411,6
"83044A000",0.626436354901591,3321,2
"83044A090",-0.473668772016746,13107,8
"83044A10-",0.598968030360385,3480,2
"83044A20-",-0.215122677290436,10423,6
"83044A30-",0.697327965886377,2944,2
"83044A40-",0.0348335818106725,7828,5
"83044A49-",-0.327437201262932,11600,7
"83044B00-",0.418178182624542,4600,3
"83044B09-",0.263281064119312,5810,4
"83044B10-",0.0135473292910516,8046,5
"83044B19-",0.861618040127054,2154,2
"83044B20-",1.60324991481351,499,1
"83044B29-",-1.0951154553838,17316,10
"83044C001",0.282674377264782,5636,4
"83044C012",2.68894510698954,83,1
"83044C09-",-0.468026277504226,13049,8
"83044C10-",0.031948983214313,7861,5
"83044C30-",-0.24046546963985,10715,6
"83044C391",-0.632949560518098,14579,8
"83044D000",0.00628539474000034,8124,5
"83044D09-",0.199608214081476,6342,4
"83044D10-",2.70783415033386,81,1
"83044D19-",-0.0430361607915078,8581,5
"83044D200",0.553232705392556,3759,3
"83044D300",0.0336589136046488,7841,5
"83044D391",0.247161335637218,5932,4
"83049A00-",0.0480155968808319,7716,5
"83049A01-",0.147165700841606,6786,4
"83049A020",-0.217081664054626,10450,6
"83049A082",-1.59682489748499,18193,10
"83049A091",-0.795344348256547,15838,9
"83049A100",-0.350306270491126,11849,7
"83049A110",-0.634751742342836,14598,8
"83049A19-",0.417960706494347,4603,3
"83049A20-",-0.385731471047031,12244,7
"83049A29-",0.725775921712462,2797,2
"83049B00-",0.380850335760423,4862,3
"83049B010",-0.314589983089356,11464,7
"83049B022",0.370932530560388,4933,3
"83049B091",-0.0751674955238689,8948,5
"83049B10-",0.0164079583307125,8025,5
"83049B112",0.263692628811135,5806,4
"83049C000",0.843160334942874,2219,2
"83049C012",-0.09536140426135,9174,6
"83049C091",-1.32992780296255,17916,10
"83049C10-",0.942761997317951,1858,2
"83049C20-",-0.0354784748903204,8502,5
"83049C30-",0.543897891068776,3818,3
"83049C40-",0.328335165195688,5270,3
"83049C60-",-0.653511828637444,14751,9
"83055A00-",-0.243160868133483,10745,6
"83055A09-",-1.71582547566971,18233,10
"83055A100",0.175397015136997,6543,4
"83055A1PN",-0.0479359199926396,8632,5
"83055A20-",0.313713455947718,5401,3
"83055A29-",-0.630848654629208,14557,8
"83055B00-",-0.248265274723032,10800,6
"83055B010",-0.127708935267306,9509,6
"83055B09-",-0.152227151612634,9760,6
"83055B10-",0.540914206629441,3834,3
"83055B11-",0.916469545458504,1951,2
"83055B19-",2.44549725782369,119,1
"83055B200",0.0248686350607922,7947,5
"83055C000",-0.322014237914172,11542,7
"83055C0PN",-0.614276777441712,14409,8
"83055C100",-0.0487054398882254,8645,5
"83055C19-",-0.736967110326724,15415,9
"83055C20-",0.549646830077022,3781,3
"83055D00-",-0.357171099330406,11925,7
"83055D0PN",0.0372605224619136,7812,5
"83055E000",1.32434011485714,891,1
"83055E09-",-0.276509834494277,11101,7
"83055E10-",0.469749866178556,4254,3
"83055E19-",0.657866091126015,3148,2
"83055F000",0.247748840905314,5928,4
"83055F09-",0.460508756608181,4324,3
"83055F10-",-0.137757327994606,9621,6
"83055F19-",-0.823907444469474,16063,9
"83055F20-",0.479998740714328,4204,3
"83055F29-",-1.52875249364614,18145,10
"84009A00-",0.931903696373332,1901,2
"84009A01-",0.467348213889551,4271,3
"84009A02-",0.504437435818699,4028,3
"84009A030",-0.284645845916473,11176,7
"84009A04-",0.184431206652935,6465,4
"84009A081",-0.188420181181589,10150,6
"84009A091",-0.75259945328799,15540,9
"84009A112",-0.864693023945161,16300,9
"84009A123",-0.882765215053936,16383,9
"84009A132",0.839151892293347,2234,2
"84009A211",0.250732212636157,5908,4
"84009A222",-0.245476054735175,10773,6
"84009A230",-0.536088283019201,13714,8
"84009A243",-0.808900779791876,15950,9
"84009A300",0.106072387339891,7164,4
"84009B00-",0.670053159931963,3082,2
"84009B01-",0.561128404706539,3705,3
"84009B02-",0.399539083557923,4730,3
"84009B09-",-0.308114592367504,11399,7
"84009B10-",0.515681469493856,3963,3
"84009B20-",-0.340139085122153,11742,7
"84009B29-",-1.11373091427938,17380,10
"84009C000",-0.0323052744836444,8474,5
"84009C09-",2.20381876184599,168,1
"84009C10-",0.608848394763302,3417,2
"84009C240",-0.644771929363571,14685,9
"84009C30-",1.30495329170332,929,1
"84009C39-",-1.60996975186649,18199,10
"84009C40-",0.0202143322595352,7990,5
"84009C59-",-0.0579194461912702,8748,5
"84009D00-",0.71257620475797,2868,2
"84009D10-",0.649973137264106,3203,2
"84009D19-",0.268161511781378,5766,4
"84009E00-",-0.0144450174197403,8307,5
"84009E09-",0.0888926394430226,7329,5
"84010A00-",0.885701299251195,2079,2
"84010A01-",0.731860671969786,2769,2
"84010A02-",0.201364478107561,6327,4
"84010A042",-1.05302559730388,17167,10
"84010A052",0.317168531519986,5374,3
"84010A081",-1.08526483669049,17279,10
"84010A091",-0.558941430437697,13910,8
"84010A18-",-0.0599039749721117,8773,5
"84010A29-",0.725412078626876,2800,2
"84010B00-",0.0997001149856042,7218,4
"84010B0PP",-0.714683033403661,15243,9
"84010C00-",-0.786485563180267,15768,9
"84010C09-",-0.432585620400527,12667,7
"84010C100",-0.83119785396951,16112,9
"84010C190",-0.235576535491259,10652,6
"84010D00-",-0.22330843994011,10517,6
"84010D09-",-0.494072202492796,13311,8
"84010E00-",0.961969287199998,1797,1
"84010E09-",1.5411896665185,568,1
"84010F00-",1.10587499727552,1372,1
"84010F10-",1.06428012215417,1496,1
"84010F20-",0.795977155916736,2420,2
"84010F29-",0.273693600416914,5717,4
"84010G00-",0.5155915403826,3964,3
"84010G0JA",1.09034772680707,1421,1
"84010G0PA",0.539075791944356,3840,3
"84010H00-",0.0591345000978203,7608,5
"84010H09-",-0.579387141194493,14095,8
"84010H10-",-0.000379982653135949,8182,5
"84010J00-",0.97242062247423,1761,1
"84010J09-",0.108225379353065,7136,4
"84010J10-",0.145391922605377,6807,4
"84010J19-",1.88073615067182,288,1
"84010K00-",0.515212994678919,3966,3
"84010K09-",-0.707187698070907,15186,9
"84010K19-",0.58215913860803,3566,2
"84010L000",0.161952277641701,6664,4
"84010L090",0.0236413398614777,7956,5
